exit_time,symbol,position,pnl
2023-08-11 00:00:00+00:00,GBPUSD,2.0,
2023-08-11 00:00:00+00:00,US500,-1.5999999999999999,
2023-08-11 00:00:00+00:00,USDJPY,1.7543404554912387,
2023-08-11 00:00:00+00:00,XAUUSD,-1.0666666666666667,
2023-08-13 00:00:00+00:00,EURUSD,2.0,
2023-08-13 00:00:00+00:00,GBPUSD,1.3213651937757196,
2023-08-13 00:00:00+00:00,US500,0.0,
2023-08-13 00:00:00+00:00,USDJPY,2.0,
2023-08-13 00:00:00+00:00,XAUUSD,-1.0666666666666667,
2023-08-14 00:00:00+00:00,EURUSD,1.8867686774469292,
2023-08-14 00:00:00+00:00,GBPUSD,0.8,
2023-08-14 00:00:00+00:00,US500,-1.5999999999999999,
2023-08-14 00:00:00+00:00,USDJPY,2.0,
2023-08-14 00:00:00+00:00,XAUUSD,-1.6249517591962546,
2023-08-15 00:00:00+00:00,EURUSD,0.9670823898906444,
2023-08-15 00:00:00+00:00,GBPUSD,1.5999999999999999,
2023-08-15 00:00:00+00:00,US500,-2.0,
2023-08-15 00:00:00+00:00,USDJPY,1.4706621512837739,
2023-08-15 00:00:00+00:00,XAUUSD,-0.5350498692124703,
2023-08-16 00:00:00+00:00,EURUSD,2.0,
2023-08-16 00:00:00+00:00,GBPUSD,1.5999999999999999,
2023-08-16 00:00:00+00:00,US500,-2.0,
2023-08-16 00:00:00+00:00,USDJPY,2.0,
2023-08-16 00:00:00+00:00,XAUUSD,-0.26666666666666683,
2023-08-17 00:00:00+00:00,EURUSD,2.0,
2023-08-17 00:00:00+00:00,GBPUSD,1.5999999999999999,
2023-08-17 00:00:00+00:00,US500,-2.0,
2023-08-17 00:00:00+00:00,USDJPY,1.0666666666666667,
2023-08-17 00:00:00+00:00,XAUUSD,-0.26666666666666683,
2023-08-18 00:00:00+00:00,EURUSD,2.0,
2023-08-18 00:00:00+00:00,GBPUSD,1.8686514250459392,
2023-08-18 00:00:00+00:00,US500,-2.0,
2023-08-18 00:00:00+00:00,USDJPY,1.918043367401502,
2023-08-18 00:00:00+00:00,XAUUSD,-0.26666666666666683,
2023-08-20 00:00:00+00:00,EURUSD,1.6633191726575391,
2023-08-20 00:00:00+00:00,GBPUSD,1.5999999999999999,
2023-08-20 00:00:00+00:00,US500,0.0,
2023-08-20 00:00:00+00:00,USDJPY,2.0,
2023-08-20 00:00:00+00:00,XAUUSD,-1.0520141997348889,
2023-08-21 00:00:00+00:00,EURUSD,1.6728680317573281,
2023-08-21 00:00:00+00:00,GBPUSD,1.5999999999999999,
2023-08-21 00:00:00+00:00,US500,-2.0,
2023-08-21 00:00:00+00:00,USDJPY,2.0,
2023-08-21 00:00:00+00:00,XAUUSD,-2.0,
2023-08-22 00:00:00+00:00,EURUSD,2.0,
2023-08-22 00:00:00+00:00,GBPUSD,1.5999999999999999,
2023-08-22 00:00:00+00:00,US500,-2.0,
2023-08-22 00:00:00+00:00,USDJPY,2.0,
2023-08-22 00:00:00+00:00,XAUUSD,-2.0,
2023-08-23 00:00:00+00:00,EURUSD,1.7999078727423692,
2023-08-23 00:00:00+00:00,GBPUSD,1.5999999999999999,
2023-08-23 00:00:00+00:00,US500,-2.0,
2023-08-23 00:00:00+00:00,USDJPY,2.0,
2023-08-23 00:00:00+00:00,XAUUSD,-2.0,
2023-08-24 00:00:00+00:00,EURUSD,1.8666666666666667,
2023-08-24 00:00:00+00:00,GBPUSD,2.0,
2023-08-24 00:00:00+00:00,US500,-2.0,
2023-08-24 00:00:00+00:00,USDJPY,2.0,
2023-08-24 00:00:00+00:00,XAUUSD,-2.0,
2023-08-25 00:00:00+00:00,EURUSD,2.0,
2023-08-25 00:00:00+00:00,GBPUSD,1.49752913867052,
2023-08-25 00:00:00+00:00,US500,-2.0,
2023-08-25 00:00:00+00:00,USDJPY,2.0,
2023-08-25 00:00:00+00:00,XAUUSD,-2.0,
2023-08-27 00:00:00+00:00,EURUSD,0.9502030723734903,
2023-08-27 00:00:00+00:00,GBPUSD,1.492494785281894,
2023-08-27 00:00:00+00:00,US500,0.0,
2023-08-27 00:00:00+00:00,USDJPY,2.0,
2023-08-27 00:00:00+00:00,XAUUSD,-2.0,
2023-08-28 00:00:00+00:00,EURUSD,-0.8005293837893559,
2023-08-28 00:00:00+00:00,GBPUSD,1.530959602682442,
2023-08-28 00:00:00+00:00,US500,-2.0,
2023-08-28 00:00:00+00:00,USDJPY,2.0,
2023-08-28 00:00:00+00:00,XAUUSD,-2.0,
2023-08-29 00:00:00+00:00,EURUSD,-1.0666666666666664,
2023-08-29 00:00:00+00:00,GBPUSD,0.6818226715776204,
2023-08-29 00:00:00+00:00,US500,-2.0,
2023-08-29 00:00:00+00:00,USDJPY,2.0,
2023-08-29 00:00:00+00:00,XAUUSD,-1.8666666666666667,
2023-08-30 00:00:00+00:00,EURUSD,0.26666666666666683,
2023-08-30 00:00:00+00:00,GBPUSD,-0.8585079165166805,
2023-08-30 00:00:00+00:00,US500,-2.0,
2023-08-30 00:00:00+00:00,USDJPY,2.0,
2023-08-30 00:00:00+00:00,XAUUSD,-1.8666666666666667,
2023-08-31 00:00:00+00:00,EURUSD,-1.5655681943416375,
2023-08-31 00:00:00+00:00,GBPUSD,0.06544726006469359,
2023-08-31 00:00:00+00:00,US500,-2.0,
2023-08-31 00:00:00+00:00,USDJPY,2.0,
2023-08-31 00:00:00+00:00,XAUUSD,-1.0666666666666664,
2023-09-01 00:00:00+00:00,EURUSD,0.4674384346528272,
2023-09-01 00:00:00+00:00,GBPUSD,1.0666666666666664,
2023-09-01 00:00:00+00:00,US500,-2.0,
2023-09-01 00:00:00+00:00,USDJPY,2.0,
2023-09-01 00:00:00+00:00,XAUUSD,0.26666666666666683,
2023-09-03 00:00:00+00:00,EURUSD,-1.6143569062884258,
2023-09-03 00:00:00+00:00,GBPUSD,1.8666666666666667,
2023-09-03 00:00:00+00:00,US500,0.0,
2023-09-03 00:00:00+00:00,USDJPY,2.0,
2023-09-03 00:00:00+00:00,XAUUSD,0.26666666666666683,
2023-09-04 00:00:00+00:00,EURUSD,-1.5662800427005448,
2023-09-04 00:00:00+00:00,GBPUSD,1.4088355331473155,
2023-09-04 00:00:00+00:00,US500,0.0,
2023-09-04 00:00:00+00:00,USDJPY,2.0,
2023-09-04 00:00:00+00:00,XAUUSD,0.816452404121658,
2023-09-05 00:00:00+00:00,EURUSD,-1.557648376228724,
2023-09-05 00:00:00+00:00,GBPUSD,0.11351374002625592,
2023-09-05 00:00:00+00:00,US500,-2.0,
2023-09-05 00:00:00+00:00,USDJPY,2.0,
2023-09-05 00:00:00+00:00,XAUUSD,1.181307557476012,
2023-09-06 00:00:00+00:00,EURUSD,-0.9821986059109322,
2023-09-06 00:00:00+00:00,GBPUSD,0.23096117153547713,
2023-09-06 00:00:00+00:00,US500,-2.0,
2023-09-06 00:00:00+00:00,USDJPY,2.0,
2023-09-06 00:00:00+00:00,XAUUSD,0.18446877968385872,
2023-09-07 00:00:00+00:00,EURUSD,-1.0608762807941152,
2023-09-07 00:00:00+00:00,GBPUSD,0.33365178307004373,
2023-09-07 00:00:00+00:00,US500,-2.0,
2023-09-07 00:00:00+00:00,USDJPY,2.0,
2023-09-07 00:00:00+00:00,XAUUSD,0.15125603044255764,
2023-09-08 00:00:00+00:00,EURUSD,-0.3823981008445203,
2023-09-08 00:00:00+00:00,GBPUSD,1.8666666666666667,
2023-09-08 00:00:00+00:00,US500,-2.0,
2023-09-08 00:00:00+00:00,USDJPY,2.0,
2023-09-08 00:00:00+00:00,XAUUSD,1.8843671860398907,
2023-09-10 00:00:00+00:00,EURUSD,-0.26666666666666683,
2023-09-10 00:00:00+00:00,GBPUSD,1.8666666666666667,
2023-09-10 00:00:00+00:00,US500,0.0,
2023-09-10 00:00:00+00:00,USDJPY,2.0,
2023-09-10 00:00:00+00:00,XAUUSD,2.0,
2023-09-11 00:00:00+00:00,EURUSD,-0.26666666666666683,
2023-09-11 00:00:00+00:00,GBPUSD,1.8666666666666667,
2023-09-11 00:00:00+00:00,US500,-2.0,
2023-09-11 00:00:00+00:00,USDJPY,2.0,
2023-09-11 00:00:00+00:00,XAUUSD,2.0,
2023-09-12 00:00:00+00:00,EURUSD,-0.6184885014553385,
2023-09-12 00:00:00+00:00,GBPUSD,1.0666666666666664,
2023-09-12 00:00:00+00:00,US500,-2.0,
2023-09-12 00:00:00+00:00,USDJPY,2.0,
2023-09-12 00:00:00+00:00,XAUUSD,1.3333333333333335,
2023-09-13 00:00:00+00:00,EURUSD,-1.6518307010965703,
2023-09-13 00:00:00+00:00,GBPUSD,-0.17902134292240146,
2023-09-13 00:00:00+00:00,US500,-2.0,
2023-09-13 00:00:00+00:00,USDJPY,2.0,
2023-09-13 00:00:00+00:00,XAUUSD,1.3333333333333335,
2023-09-14 00:00:00+00:00,EURUSD,-0.2737811801071197,
2023-09-14 00:00:00+00:00,GBPUSD,0.5333333333333333,
2023-09-14 00:00:00+00:00,US500,-2.0,
2023-09-14 00:00:00+00:00,USDJPY,2.0,
2023-09-14 00:00:00+00:00,XAUUSD,1.3333333333333335,
2023-09-15 00:00:00+00:00,EURUSD,0.29601559140169775,
2023-09-15 00:00:00+00:00,GBPUSD,-0.26666666666666683,
2023-09-15 00:00:00+00:00,US500,-2.0,
2023-09-15 00:00:00+00:00,USDJPY,2.0,
2023-09-15 00:00:00+00:00,XAUUSD,1.1542068225901234,
2023-09-17 00:00:00+00:00,EURUSD,-1.243055461577866,
2023-09-17 00:00:00+00:00,GBPUSD,-0.5080619269089328,
2023-09-17 00:00:00+00:00,US500,0.0,
2023-09-17 00:00:00+00:00,USDJPY,2.0,
2023-09-17 00:00:00+00:00,XAUUSD,1.9910820063494041,
2023-09-18 00:00:00+00:00,EURUSD,-1.6736455279066966,
2023-09-18 00:00:00+00:00,GBPUSD,-1.6870756369680244,
2023-09-18 00:00:00+00:00,US500,-2.0,
2023-09-18 00:00:00+00:00,USDJPY,2.0,
2023-09-18 00:00:00+00:00,XAUUSD,1.145985894475901,
2023-09-19 00:00:00+00:00,EURUSD,-1.8666666666666667,
2023-09-19 00:00:00+00:00,GBPUSD,-2.0,
2023-09-19 00:00:00+00:00,US500,-2.0,
2023-09-19 00:00:00+00:00,USDJPY,2.0,
2023-09-19 00:00:00+00:00,XAUUSD,1.3885926043397492,
2023-09-20 00:00:00+00:00,EURUSD,-1.2264905298232671,
2023-09-20 00:00:00+00:00,GBPUSD,-1.1920953266877017,
2023-09-20 00:00:00+00:00,US500,-2.0,
2023-09-20 00:00:00+00:00,USDJPY,2.0,
2023-09-20 00:00:00+00:00,XAUUSD,1.3557721698046725,
2023-09-21 00:00:00+00:00,EURUSD,-1.1250230393609084,
2023-09-21 00:00:00+00:00,GBPUSD,-0.26666666666666683,
2023-09-21 00:00:00+00:00,US500,-2.0,
2023-09-21 00:00:00+00:00,USDJPY,2.0,
2023-09-21 00:00:00+00:00,XAUUSD,0.3060637808572993,
2023-09-22 00:00:00+00:00,EURUSD,-0.13253354768764192,
2023-09-22 00:00:00+00:00,GBPUSD,-1.5999999999999999,
2023-09-22 00:00:00+00:00,US500,-2.0,
2023-09-22 00:00:00+00:00,USDJPY,2.0,
2023-09-22 00:00:00+00:00,XAUUSD,0.15505818995524262,
2023-09-24 00:00:00+00:00,EURUSD,-0.2362138146891692,
2023-09-24 00:00:00+00:00,GBPUSD,-1.5999999999999999,
2023-09-24 00:00:00+00:00,US500,0.0,
2023-09-24 00:00:00+00:00,USDJPY,2.0,
2023-09-24 00:00:00+00:00,XAUUSD,-0.4403395350088859,
2023-09-25 00:00:00+00:00,EURUSD,0.5333333333333333,
2023-09-25 00:00:00+00:00,GBPUSD,-0.26666666666666683,
2023-09-25 00:00:00+00:00,US500,-2.0,
2023-09-25 00:00:00+00:00,USDJPY,2.0,
2023-09-25 00:00:00+00:00,XAUUSD,-0.32846366065572835,
2023-09-26 00:00:00+00:00,EURUSD,-1.2948260725891658,
2023-09-26 00:00:00+00:00,GBPUSD,-0.26666666666666683,
2023-09-26 00:00:00+00:00,US500,-2.0,
2023-09-26 00:00:00+00:00,USDJPY,2.0,
2023-09-26 00:00:00+00:00,XAUUSD,0.561316397209046,
2023-09-27 00:00:00+00:00,EURUSD,-0.8,
2023-09-27 00:00:00+00:00,GBPUSD,-1.5999999999999999,
2023-09-27 00:00:00+00:00,US500,-2.0,
2023-09-27 00:00:00+00:00,USDJPY,2.0,
2023-09-27 00:00:00+00:00,XAUUSD,1.3333333333333335,
2023-09-28 00:00:00+00:00,EURUSD,-0.3814589425108308,
2023-09-28 00:00:00+00:00,GBPUSD,-2.0,
2023-09-28 00:00:00+00:00,US500,-2.0,
2023-09-28 00:00:00+00:00,USDJPY,2.0,
2023-09-28 00:00:00+00:00,XAUUSD,1.3333333333333335,
2023-09-29 00:00:00+00:00,EURUSD,0.7751689363595331,
2023-09-29 00:00:00+00:00,GBPUSD,-1.8855386848874454,
2023-09-29 00:00:00+00:00,US500,-2.0,
2023-09-29 00:00:00+00:00,USDJPY,2.0,
2023-09-29 00:00:00+00:00,XAUUSD,-0.26666666666666683,
2023-10-01 00:00:00+00:00,EURUSD,0.6158449593341617,
2023-10-01 00:00:00+00:00,GBPUSD,-1.7287944986104014,
2023-10-01 00:00:00+00:00,US500,0.0,
2023-10-01 00:00:00+00:00,USDJPY,2.0,
2023-10-01 00:00:00+00:00,XAUUSD,-0.26666666666666683,
2023-10-02 00:00:00+00:00,EURUSD,0.0,
2023-10-02 00:00:00+00:00,GBPUSD,-1.0228945428215117,
2023-10-02 00:00:00+00:00,US500,-2.0,
2023-10-02 00:00:00+00:00,USDJPY,2.0,
2023-10-02 00:00:00+00:00,XAUUSD,-0.26666666666666683,
2023-10-03 00:00:00+00:00,EURUSD,0.0,
2023-10-03 00:00:00+00:00,GBPUSD,-1.5423909006026948,
2023-10-03 00:00:00+00:00,US500,-2.0,
2023-10-03 00:00:00+00:00,USDJPY,2.0,
2023-10-03 00:00:00+00:00,XAUUSD,-0.26666666666666683,
2023-10-04 00:00:00+00:00,EURUSD,-0.35659141018301566,
2023-10-04 00:00:00+00:00,GBPUSD,-2.0,
2023-10-04 00:00:00+00:00,US500,-2.0,
2023-10-04 00:00:00+00:00,USDJPY,2.0,
2023-10-04 00:00:00+00:00,XAUUSD,-0.26666666666666683,
2023-10-05 00:00:00+00:00,EURUSD,-1.1832768376124818,
2023-10-05 00:00:00+00:00,GBPUSD,-2.0,
2023-10-05 00:00:00+00:00,US500,-2.0,
2023-10-05 00:00:00+00:00,USDJPY,2.0,
2023-10-05 00:00:00+00:00,XAUUSD,-0.26666666666666683,
2023-10-06 00:00:00+00:00,EURUSD,-2.0,
2023-10-06 00:00:00+00:00,GBPUSD,-1.8666666666666667,
2023-10-06 00:00:00+00:00,US500,-2.0,
2023-10-06 00:00:00+00:00,USDJPY,2.0,
2023-10-06 00:00:00+00:00,XAUUSD,-0.2850077317903188,
2023-10-08 00:00:00+00:00,EURUSD,-2.0,
2023-10-08 00:00:00+00:00,GBPUSD,-1.8666666666666667,
2023-10-08 00:00:00+00:00,US500,0.0,
2023-10-08 00:00:00+00:00,USDJPY,2.0,
2023-10-08 00:00:00+00:00,XAUUSD,-1.074891551121669,
2023-10-09 00:00:00+00:00,EURUSD,-2.0,
2023-10-09 00:00:00+00:00,GBPUSD,-1.8666666666666667,
2023-10-09 00:00:00+00:00,US500,-2.0,
2023-10-09 00:00:00+00:00,USDJPY,2.0,
2023-10-09 00:00:00+00:00,XAUUSD,-2.0,
2023-10-10 00:00:00+00:00,EURUSD,-2.0,
2023-10-10 00:00:00+00:00,GBPUSD,-1.8666666666666667,
2023-10-10 00:00:00+00:00,US500,-2.0,
2023-10-10 00:00:00+00:00,USDJPY,2.0,
2023-10-10 00:00:00+00:00,XAUUSD,-2.0,
2023-10-11 00:00:00+00:00,EURUSD,-1.0666666666666664,
2023-10-11 00:00:00+00:00,GBPUSD,-1.8666666666666667,
2023-10-11 00:00:00+00:00,US500,-2.0,
2023-10-11 00:00:00+00:00,USDJPY,2.0,
2023-10-11 00:00:00+00:00,XAUUSD,-2.0,
2023-10-12 00:00:00+00:00,EURUSD,-1.9169978318088634,
2023-10-12 00:00:00+00:00,GBPUSD,-2.0,
2023-10-12 00:00:00+00:00,US500,-2.0,
2023-10-12 00:00:00+00:00,USDJPY,2.0,
2023-10-12 00:00:00+00:00,XAUUSD,-1.8666666666666667,
2023-10-13 00:00:00+00:00,EURUSD,-1.9019606267064846,
2023-10-13 00:00:00+00:00,GBPUSD,-1.9019606267064846,
2023-10-13 00:00:00+00:00,US500,-1.9019606267064846,
2023-10-13 00:00:00+00:00,USDJPY,1.9019606267064846,
2023-10-13 00:00:00+00:00,XAUUSD,-1.0143790009101248,
2023-10-15 00:00:00+00:00,EURUSD,-1.8794756489718139,
2023-10-15 00:00:00+00:00,GBPUSD,-1.8794756489718139,
2023-10-15 00:00:00+00:00,US500,0.0,
2023-10-15 00:00:00+00:00,USDJPY,1.8794756489718139,
2023-10-15 00:00:00+00:00,XAUUSD,-1.0023870127849672,
2023-10-16 00:00:00+00:00,EURUSD,-1.873001785245989,
2023-10-16 00:00:00+00:00,GBPUSD,-1.873001785245989,
2023-10-16 00:00:00+00:00,US500,-1.873001785245989,
2023-10-16 00:00:00+00:00,USDJPY,1.873001785245989,
2023-10-16 00:00:00+00:00,XAUUSD,-0.9989342854645272,
2023-10-17 00:00:00+00:00,EURUSD,-1.843230033972303,
2023-10-17 00:00:00+00:00,GBPUSD,-1.8044899763181925,
2023-10-17 00:00:00+00:00,US500,-1.843230033972303,
2023-10-17 00:00:00+00:00,USDJPY,1.843230033972303,
2023-10-17 00:00:00+00:00,XAUUSD,-0.9830560181185614,
2023-10-18 00:00:00+00:00,EURUSD,-1.8586162662612578,
2023-10-18 00:00:00+00:00,GBPUSD,-1.0875552914129514,
2023-10-18 00:00:00+00:00,US500,-1.8586162662612578,
2023-10-18 00:00:00+00:00,USDJPY,1.8586162662612578,
2023-10-18 00:00:00+00:00,XAUUSD,0.24781550216816786,
2023-10-19 00:00:00+00:00,EURUSD,-1.790878108921964,
2023-10-19 00:00:00+00:00,GBPUSD,-1.0210210100967663,
2023-10-19 00:00:00+00:00,US500,-1.790878108921964,
2023-10-19 00:00:00+00:00,USDJPY,1.790878108921964,
2023-10-19 00:00:00+00:00,XAUUSD,1.432702487137571,
2023-10-20 00:00:00+00:00,EURUSD,-1.785668353401828,
2023-10-20 00:00:00+00:00,GBPUSD,-0.8526360947165447,
2023-10-20 00:00:00+00:00,US500,-1.785668353401828,
2023-10-20 00:00:00+00:00,USDJPY,1.785668353401828,
2023-10-20 00:00:00+00:00,XAUUSD,1.4285346827214622,
2023-10-22 00:00:00+00:00,EURUSD,-1.7686391888144548,
2023-10-22 00:00:00+00:00,GBPUSD,-0.5040462265206533,
2023-10-22 00:00:00+00:00,US500,0.0,
2023-10-22 00:00:00+00:00,USDJPY,1.7686391888144548,
2023-10-22 00:00:00+00:00,XAUUSD,1.4149113510515636,
2023-10-23 00:00:00+00:00,EURUSD,-1.7569649237374898,
2023-10-23 00:00:00+00:00,GBPUSD,-0.9780223584119506,
2023-10-23 00:00:00+00:00,US500,-1.7569649237374898,
2023-10-23 00:00:00+00:00,USDJPY,1.7569649237374898,
2023-10-23 00:00:00+00:00,XAUUSD,1.575543990833238,
2023-10-24 00:00:00+00:00,EURUSD,-1.5435290670358874,
2023-10-24 00:00:00+00:00,GBPUSD,-1.3291563346171142,
2023-10-24 00:00:00+00:00,US500,-1.7595051057123818,
2023-10-24 00:00:00+00:00,USDJPY,1.7595051057123818,
2023-10-24 00:00:00+00:00,XAUUSD,1.620297130349638,
2023-10-25 00:00:00+00:00,EURUSD,-1.6842046321428215,
2023-10-25 00:00:00+00:00,GBPUSD,-1.0114029931782353,
2023-10-25 00:00:00+00:00,US500,-1.6842046321428215,
2023-10-25 00:00:00+00:00,USDJPY,1.6842046321428215,
2023-10-25 00:00:00+00:00,XAUUSD,1.6842046321428215,
2023-10-26 00:00:00+00:00,EURUSD,-1.1082287244546045,
2023-10-26 00:00:00+00:00,GBPUSD,-1.0388253939790035,
2023-10-26 00:00:00+00:00,US500,-1.6639896918360333,
2023-10-26 00:00:00+00:00,USDJPY,1.6639896918360333,
2023-10-26 00:00:00+00:00,XAUUSD,1.6639896918360333,
2023-10-27 00:00:00+00:00,EURUSD,-1.3639108163001163,
2023-10-27 00:00:00+00:00,GBPUSD,-0.22021844500855842,
2023-10-27 00:00:00+00:00,US500,-1.6516383375641872,
2023-10-27 00:00:00+00:00,USDJPY,1.6516383375641872,
2023-10-27 00:00:00+00:00,XAUUSD,1.6516383375641872,
2023-10-29 00:00:00+00:00,EURUSD,-0.660723012067731,
2023-10-29 00:00:00+00:00,GBPUSD,-1.5338204029669797,
2023-10-29 00:00:00+00:00,US500,0.0,
2023-10-29 00:00:00+00:00,USDJPY,1.6518075301693274,
2023-10-29 00:00:00+00:00,XAUUSD,1.6518075301693274,
2023-10-30 00:00:00+00:00,EURUSD,-1.6327461932239904,
2023-10-30 00:00:00+00:00,GBPUSD,-1.6327461932239904,
2023-10-30 00:00:00+00:00,US500,-1.6327461932239904,
2023-10-30 00:00:00+00:00,USDJPY,1.6327461932239904,
2023-10-30 00:00:00+00:00,XAUUSD,1.6327461932239904,
2023-10-31 00:00:00+00:00,EURUSD,-0.6533214025126071,
2023-10-31 00:00:00+00:00,GBPUSD,-1.6333035062815175,
2023-10-31 00:00:00+00:00,US500,-1.6333035062815175,
2023-10-31 00:00:00+00:00,USDJPY,1.306642805025214,
2023-10-31 00:00:00+00:00,XAUUSD,1.6333035062815175,
2023-11-01 00:00:00+00:00,EURUSD,-0.7847157074075555,
2023-11-01 00:00:00+00:00,GBPUSD,-1.6462408174562249,
2023-11-01 00:00:00+00:00,US500,-1.6462408174562249,
2023-11-01 00:00:00+00:00,USDJPY,1.6462408174562249,
2023-11-01 00:00:00+00:00,XAUUSD,1.6462408174562249,
2023-11-02 00:00:00+00:00,EURUSD,-1.0684031860100407,
2023-11-02 00:00:00+00:00,GBPUSD,-1.0684031860100407,
2023-11-02 00:00:00+00:00,US500,-1.0684031860100407,
2023-11-02 00:00:00+00:00,USDJPY,1.0684031860100407,
2023-11-02 00:00:00+00:00,XAUUSD,1.0684031860100407,
2023-11-03 00:00:00+00:00,EURUSD,-1.0439545221017985,
2023-11-03 00:00:00+00:00,GBPUSD,-1.0439545221017985,
2023-11-03 00:00:00+00:00,US500,-1.0439545221017985,
2023-11-03 00:00:00+00:00,USDJPY,1.0439545221017985,
2023-11-03 00:00:00+00:00,XAUUSD,1.0439545221017985,
2023-11-05 00:00:00+00:00,EURUSD,-1.0487449153164512,
2023-11-05 00:00:00+00:00,GBPUSD,-1.0487449153164512,
2023-11-05 00:00:00+00:00,US500,0.0,
2023-11-05 00:00:00+00:00,USDJPY,1.0487449153164512,
2023-11-05 00:00:00+00:00,XAUUSD,1.0487449153164512,
2023-11-06 00:00:00+00:00,EURUSD,-1.0521039045046814,
2023-11-06 00:00:00+00:00,GBPUSD,-1.0521039045046814,
2023-11-06 00:00:00+00:00,US500,-1.0521039045046814,
2023-11-06 00:00:00+00:00,USDJPY,1.0521039045046814,
2023-11-06 00:00:00+00:00,XAUUSD,1.0521039045046814,
2023-11-07 00:00:00+00:00,EURUSD,-1.0157237030177182,
2023-11-07 00:00:00+00:00,GBPUSD,-1.0157237030177182,
2023-11-07 00:00:00+00:00,US500,-1.0157237030177182,
2023-11-07 00:00:00+00:00,USDJPY,1.0157237030177182,
2023-11-07 00:00:00+00:00,XAUUSD,1.0157237030177182,
2023-11-08 00:00:00+00:00,EURUSD,-1.0109272240716243,
2023-11-08 00:00:00+00:00,GBPUSD,-1.0109272240716243,
2023-11-08 00:00:00+00:00,US500,-1.0109272240716243,
2023-11-08 00:00:00+00:00,USDJPY,1.0109272240716243,
2023-11-08 00:00:00+00:00,XAUUSD,1.0109272240716243,
2023-11-09 00:00:00+00:00,EURUSD,-0.9987903358921916,
2023-11-09 00:00:00+00:00,GBPUSD,-0.9987903358921916,
2023-11-09 00:00:00+00:00,US500,-0.9987903358921916,
2023-11-09 00:00:00+00:00,USDJPY,0.9987903358921916,
2023-11-09 00:00:00+00:00,XAUUSD,0.9987903358921916,
2023-11-10 00:00:00+00:00,EURUSD,-0.9956916748057031,
2023-11-10 00:00:00+00:00,GBPUSD,-0.9956916748057031,
2023-11-10 00:00:00+00:00,US500,-0.9956916748057031,
2023-11-10 00:00:00+00:00,USDJPY,0.9956916748057031,
2023-11-10 00:00:00+00:00,XAUUSD,0.9956916748057031,
2023-11-12 00:00:00+00:00,EURUSD,-0.9957944922380114,
2023-11-12 00:00:00+00:00,GBPUSD,-0.9957944922380114,
2023-11-12 00:00:00+00:00,US500,0.0,
2023-11-12 00:00:00+00:00,USDJPY,0.9957944922380114,
2023-11-12 00:00:00+00:00,XAUUSD,0.6638629948253411,
2023-11-13 00:00:00+00:00,EURUSD,-0.9974391095410999,
2023-11-13 00:00:00+00:00,GBPUSD,-0.9974391095410999,
2023-11-13 00:00:00+00:00,US500,-0.9974391095410999,
2023-11-13 00:00:00+00:00,USDJPY,0.9974391095410999,
2023-11-13 00:00:00+00:00,XAUUSD,0.9974391095410999,
2023-11-14 00:00:00+00:00,EURUSD,-0.8846545683854153,
2023-11-14 00:00:00+00:00,GBPUSD,-0.9478441804129449,
2023-11-14 00:00:00+00:00,US500,-0.9478441804129449,
2023-11-14 00:00:00+00:00,USDJPY,0.9478441804129449,
2023-11-14 00:00:00+00:00,XAUUSD,0.9478441804129449,
2023-11-15 00:00:00+00:00,EURUSD,-0.6568841668514314,
2023-11-15 00:00:00+00:00,GBPUSD,-0.5443437478840388,
2023-11-15 00:00:00+00:00,US500,-0.9609899026347909,
2023-11-15 00:00:00+00:00,USDJPY,0.9609899026347909,
2023-11-15 00:00:00+00:00,XAUUSD,0.9609899026347909,
2023-11-16 00:00:00+00:00,EURUSD,-0.6348303310229865,
2023-11-16 00:00:00+00:00,GBPUSD,-0.5385457484334394,
2023-11-16 00:00:00+00:00,US500,-1.0080556451163092,
2023-11-16 00:00:00+00:00,USDJPY,1.0080556451163092,
2023-11-16 00:00:00+00:00,XAUUSD,1.0080556451163092,
2023-11-17 00:00:00+00:00,EURUSD,0.4107545515596785,
2023-11-17 00:00:00+00:00,GBPUSD,-1.0268863788991962,
2023-11-17 00:00:00+00:00,US500,-0.34738829960579964,
2023-11-17 00:00:00+00:00,USDJPY,1.0268863788991962,
2023-11-17 00:00:00+00:00,XAUUSD,1.0268863788991962,
2023-11-19 00:00:00+00:00,EURUSD,-0.2738292043492907,
2023-11-19 00:00:00+00:00,GBPUSD,-1.0268595163098402,
2023-11-19 00:00:00+00:00,US500,0.0,
2023-11-19 00:00:00+00:00,USDJPY,1.0268595163098402,
2023-11-19 00:00:00+00:00,XAUUSD,1.0268595163098402,
2023-11-20 00:00:00+00:00,EURUSD,0.4103700983613579,
2023-11-20 00:00:00+00:00,GBPUSD,-1.0259252459033947,
2023-11-20 00:00:00+00:00,US500,0.7406645426891488,
2023-11-20 00:00:00+00:00,USDJPY,1.0259252459033947,
2023-11-20 00:00:00+00:00,XAUUSD,0.8207401967227157,
2023-11-21 00:00:00+00:00,EURUSD,-0.27313175662090144,
2023-11-21 00:00:00+00:00,GBPUSD,-0.6828293915522538,
2023-11-21 00:00:00+00:00,US500,-0.2648904851090638,
2023-11-21 00:00:00+00:00,USDJPY,0.8193952698627043,
2023-11-21 00:00:00+00:00,XAUUSD,0.8193952698627043,
2023-11-22 00:00:00+00:00,EURUSD,-0.8916222451229616,
2023-11-22 00:00:00+00:00,GBPUSD,-1.0269347267111129,
